 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.204000E+03,  0.215107E-01,  0.829709E-02,  0.213416E-01,  0.168858E-03,  0.255024E-06,  0.175134E-09
  0.205000E+03,  0.215114E-01,  0.831473E-02,  0.213400E-01,  0.171208E-03,  0.261225E-06,  0.181056E-09
  0.206000E+03,  0.217142E-01,  0.840956E-02,  0.215404E-01,  0.173537E-03,  0.267548E-06,  0.187155E-09
  0.207000E+03,  0.220761E-01,  0.856534E-02,  0.219000E-01,  0.175785E-03,  0.273998E-06,  0.193435E-09
  0.208000E+03,  0.225348E-01,  0.875829E-02,  0.223567E-01,  0.177896E-03,  0.280583E-06,  0.199901E-09
  0.209000E+03,  0.230210E-01,  0.896186E-02,  0.228409E-01,  0.179828E-03,  0.287309E-06,  0.206557E-09
  0.210000E+03,  0.234676E-01,  0.915032E-02,  0.232858E-01,  0.181565E-03,  0.294180E-06,  0.213407E-09
  0.211000E+03,  0.238161E-01,  0.930089E-02,  0.236327E-01,  0.183120E-03,  0.301198E-06,  0.220455E-09
  0.212000E+03,  0.240183E-01,  0.939477E-02,  0.238335E-01,  0.184535E-03,  0.308362E-06,  0.227706E-09
  0.213000E+03,  0.240392E-01,  0.941802E-02,  0.238530E-01,  0.185871E-03,  0.315667E-06,  0.235165E-09
  0.214000E+03,  0.238600E-01,  0.936309E-02,  0.236725E-01,  0.187192E-03,  0.323105E-06,  0.242836E-09
  0.215000E+03,  0.234843E-01,  0.923115E-02,  0.232954E-01,  0.188559E-03,  0.330665E-06,  0.250725E-09
  0.216000E+03,  0.229440E-01,  0.903455E-02,  0.227537E-01,  0.190020E-03,  0.338333E-06,  0.258837E-09
  0.217000E+03,  0.223015E-01,  0.879764E-02,  0.221095E-01,  0.191609E-03,  0.346096E-06,  0.267178E-09
  0.218000E+03,  0.216431E-01,  0.855437E-02,  0.214494E-01,  0.193344E-03,  0.353943E-06,  0.275755E-09
  0.219000E+03,  0.210638E-01,  0.834198E-02,  0.208682E-01,  0.195229E-03,  0.361865E-06,  0.284573E-09
